department,month,absenteeism_%,accidents,active_employees
Operations,2024-01,0.22,7,235
Operations,2024-02,4.91,0,196
Operations,2024-03,9.39,9,114
Operations,2024-04,7.74,0,117
Operations,2024-05,7.39,6,93
Operations,2024-06,2.03,5,275
Operations,2024-07,7.98,8,103
Operations,2024-08,5.91,9,53
Operations,2024-09,1.84,6,140
Operations,2024-10,7.38,5,209
Operations,2024-11,0.72,7,86
Operations,2024-12,4.44,1,137
Operations,2025-01,5.76,7,132
Operations,2025-02,6.6,1,91
Operations,2025-03,9.11,0,278
Operations,2025-04,6.34,5,264
Operations,2025-05,2.89,4,147
Operations,2025-06,3.97,0,59
Operations,2025-07,0.32,1,276
Operations,2025-08,3.8,8,179
Operations,2025-09,4.25,8,50
Operations,2025-10,5.7,1,299
Operations,2025-11,3.41,9,68
Operations,2025-12,5.94,1,105
HR,2024-01,7.06,1,144
HR,2024-02,6.39,6,198
HR,2024-03,7.17,8,291
HR,2024-04,5.7,5,131
HR,2024-05,3.09,2,140
HR,2024-06,7.03,9,251
HR,2024-07,4.35,9,141
HR,2024-08,8.43,1,276
HR,2024-09,7.31,4,161
HR,2024-10,3.24,9,158
HR,2024-11,6.25,5,105
HR,2024-12,3.67,3,234
HR,2025-01,1.13,2,86
HR,2025-02,1.94,3,221
HR,2025-03,0.96,9,50
HR,2025-04,7.53,3,218
HR,2025-05,2.05,0,96
HR,2025-06,5.77,8,259
HR,2025-07,6.4,4,253
HR,2025-08,4.01,0,182
HR,2025-09,7.69,6,160
HR,2025-10,1.99,8,182
HR,2025-11,9.7,0,143
HR,2025-12,4.82,0,52
IT,2024-01,5.97,7,67
IT,2024-02,4.47,3,133
IT,2024-03,5.17,1,258
IT,2024-04,6.19,9,100
IT,2024-05,3.92,8,103
IT,2024-06,6.51,8,58
IT,2024-07,3.74,6,252
IT,2024-08,3.02,1,59
IT,2024-09,3.21,2,236
IT,2024-10,0.04,5,119
IT,2024-11,7.61,2,233
IT,2024-12,2.89,7,84
IT,2025-01,5.5,0,244
IT,2025-02,2.69,7,119
IT,2025-03,2.91,7,67
IT,2025-04,7.08,6,169
IT,2025-05,4.96,2,211
IT,2025-06,0.73,9,225
IT,2025-07,2.11,2,201
IT,2025-08,4.19,2,135
IT,2025-09,5.89,7,246
IT,2025-10,2.33,4,77
IT,2025-11,8.55,7,265
IT,2025-12,8.82,0,83
Administration,2024-01,1.72,9,211
Administration,2024-02,6.86,2,202
Administration,2024-03,8.81,8,120
Administration,2024-04,4.79,0,52
Administration,2024-05,3.93,7,213
Administration,2024-06,7.59,1,255
Administration,2024-07,9.23,9,234
Administration,2024-08,6.0,4,135
Administration,2024-09,0.39,1,222
Administration,2024-10,3.49,9,271
Administration,2024-11,9.18,7,64
Administration,2024-12,4.72,4,58
Administration,2025-01,0.61,9,128
Administration,2025-02,0.38,8,193
Administration,2025-03,8.26,8,185
Administration,2025-04,3.84,8,244
Administration,2025-05,9.86,3,60
Administration,2025-06,1.17,6,103
Administration,2025-07,3.49,9,73
Administration,2025-08,6.67,3,263
Administration,2025-09,8.96,4,182
Administration,2025-10,4.54,5,104
Administration,2025-11,7.71,9,146
Administration,2025-12,7.18,7,264
Sales,2024-01,6.48,9,149
Sales,2024-02,6.43,5,63
Sales,2024-03,9.97,1,257
Sales,2024-04,6.83,9,248
Sales,2024-05,3.92,8,120
Sales,2024-06,7.89,9,276
Sales,2024-07,9.59,7,51
Sales,2024-08,4.59,3,235
Sales,2024-09,8.11,2,185
Sales,2024-10,3.66,2,98
Sales,2024-11,1.22,0,123
Sales,2024-12,8.21,5,111
Sales,2025-01,7.0,6,61
Sales,2025-02,9.6,8,199
Sales,2025-03,2.35,4,67
Sales,2025-04,3.44,3,189
Sales,2025-05,3.73,5,240
Sales,2025-06,7.13,0,76
Sales,2025-07,2.77,8,211
Sales,2025-08,6.5,5,136
Sales,2025-09,0.84,3,103
Sales,2025-10,5.87,4,88
Sales,2025-11,1.82,3,286
Sales,2025-12,8.63,3,114
