employee_id,age,gender,department,seniority_years,location
1,56,M,Operations,29,Monterrey
2,46,F,Operations,21,Medellín
3,32,F,Operations,27,Rio de Janeiro
4,60,F,Operations,6,Montevideo
5,25,M,HR,34,São Paulo
6,38,M,IT,27,Rio de Janeiro
7,56,M,Administration,13,Buenos Aires
8,36,M,Sales,9,Panama City
9,40,M,HR,15,San José
10,28,M,Administration,15,São Paulo
11,28,M,HR,30,Montevideo
12,41,M,HR,24,San Salvador
13,53,F,Sales,12,São Paulo
14,57,F,IT,5,Rio de Janeiro
15,41,M,Operations,8,Monterrey
16,20,M,IT,35,Quito
17,39,F,Sales,19,San José
18,19,M,Sales,17,Bogotá
19,41,M,Sales,20,Lima
20,61,M,Administration,3,San José
21,47,F,IT,32,Rio de Janeiro
22,55,F,IT,26,São Paulo
23,19,F,HR,6,Mexico City
24,38,F,HR,5,San Salvador
25,50,F,HR,14,Tegucigalpa
26,29,M,Sales,17,Monterrey
27,39,F,IT,31,San Salvador
28,61,M,Sales,10,Monterrey
29,42,M,Administration,19,Bogotá
30,44,F,HR,23,Rio de Janeiro
31,59,F,Sales,14,Tegucigalpa
32,45,M,Sales,6,Santiago
33,33,M,Administration,20,Panama City
34,32,M,Operations,25,São Paulo
35,64,F,IT,13,São Paulo
36,61,F,Operations,36,San José
37,20,F,HR,20,Santiago
38,54,F,Sales,17,Santiago
39,24,F,Administration,4,Medellín
40,38,M,Administration,2,Montevideo
41,26,F,IT,22,Caracas
42,56,M,Operations,25,Medellín
43,35,M,IT,36,Bogotá
44,21,M,Sales,23,La Paz
45,42,F,IT,18,Buenos Aires
46,31,F,Administration,24,São Paulo
47,26,F,Administration,20,Guadalajara
48,43,M,HR,11,Panama City
49,19,M,HR,40,Managua
50,37,M,Sales,32,San Salvador
51,45,M,Operations,3,Rio de Janeiro
52,64,M,IT,6,Quito
53,24,M,Sales,21,Mexico City
54,61,F,HR,32,Caracas
55,25,F,IT,16,Bogotá
56,64,F,HR,23,Mexico City
57,52,F,IT,33,Caracas
58,31,M,Operations,27,São Paulo
59,34,M,Sales,40,Caracas
60,53,F,IT,38,Medellín
61,57,M,Administration,21,Santiago
62,21,F,Administration,16,Medellín
63,19,F,IT,33,San José
64,23,F,IT,5,Mexico City
65,59,M,IT,5,Lima
66,21,F,Administration,33,Rio de Janeiro
67,46,F,Administration,0,Montevideo
68,35,F,IT,9,Montevideo
69,43,M,HR,20,Caracas
70,61,M,HR,4,Bogotá
71,51,F,Operations,1,Quito
72,27,M,Sales,21,Santiago
73,53,M,HR,1,Tegucigalpa
74,31,M,Administration,9,Buenos Aires
75,48,M,HR,33,Guadalajara
76,32,M,Operations,15,Panama City
77,25,M,Operations,38,Lima
78,31,M,Sales,21,Managua
79,40,M,HR,11,Managua
80,57,M,Administration,23,Lima
81,38,M,Administration,39,Lima
82,33,F,IT,37,Panama City
83,62,F,Administration,9,Guadalajara
84,35,M,Sales,34,Asunción
85,64,F,Sales,31,Panama City
86,41,F,Administration,6,San Salvador
87,43,M,Administration,20,Montevideo
88,42,M,IT,19,Managua
89,62,M,Administration,25,Managua
90,58,F,IT,3,San Salvador
91,46,F,IT,21,Bogotá
92,32,M,Administration,14,Buenos Aires
93,62,M,Operations,39,San Salvador
94,18,M,Operations,20,Buenos Aires
95,42,F,IT,14,Montevideo
96,24,F,Administration,21,Managua
97,26,F,Operations,27,Managua
98,41,F,Administration,13,Caracas
99,18,M,Administration,26,São Paulo
100,61,M,Administration,40,Quito
101,25,M,HR,39,Quito
102,41,M,Administration,27,Mexico City
103,28,F,HR,25,Buenos Aires
104,34,F,IT,1,Panama City
105,25,M,Operations,24,Santiago
106,52,M,Operations,2,Montevideo
107,52,F,Operations,7,Quito
108,50,M,Operations,32,Bogotá
109,22,F,Operations,34,Mexico City
110,59,M,Operations,5,São Paulo
111,56,M,Operations,38,Tegucigalpa
112,58,M,IT,22,Lima
113,45,M,Administration,24,Rio de Janeiro
114,24,M,Sales,18,Tegucigalpa
115,26,M,HR,4,Tegucigalpa
116,25,M,Sales,10,Montevideo
117,29,F,Sales,11,Guadalajara
118,51,F,Administration,9,La Paz
119,50,F,Administration,7,Guadalajara
120,40,F,Administration,23,Medellín
121,41,F,Operations,27,Mexico City
122,54,M,IT,40,Asunción
123,52,M,Operations,35,Bogotá
124,61,F,IT,36,Caracas
125,57,M,IT,20,Managua
126,39,F,Sales,7,La Paz
127,44,F,Sales,8,San Salvador
128,52,M,IT,14,Managua
129,18,M,IT,39,Montevideo
130,52,M,Operations,17,Medellín
131,54,F,Operations,19,Quito
132,64,M,Sales,5,San José
133,31,F,Administration,11,Tegucigalpa
134,20,F,IT,1,San José
135,18,F,Operations,6,Guadalajara
136,22,M,Sales,15,Asunción
137,43,M,Operations,2,Asunción
138,31,F,IT,2,Bogotá
139,56,M,IT,26,La Paz
140,44,M,HR,39,Lima
141,26,M,Administration,37,Mexico City
142,32,F,HR,32,Buenos Aires
143,32,F,Sales,27,Lima
144,43,M,Operations,0,La Paz
145,59,F,Sales,7,Medellín
146,30,M,IT,36,Bogotá
147,49,M,HR,31,Santiago
148,56,M,HR,36,Caracas
149,49,M,HR,3,Bogotá
150,21,F,Sales,29,Lima
151,47,F,IT,5,Santiago
152,54,F,Operations,18,Panama City
153,40,M,Operations,31,Managua
154,56,M,Sales,8,Montevideo
155,62,M,HR,11,Mexico City
156,32,F,Administration,10,Quito
157,60,M,Sales,15,Monterrey
158,46,F,Sales,0,Mexico City
159,53,F,IT,20,Caracas
160,30,F,Operations,29,Medellín
161,49,F,Sales,12,Guadalajara
162,24,F,Sales,33,Guadalajara
163,39,F,HR,3,Monterrey
164,45,M,HR,27,Managua
165,19,M,Administration,37,Lima
166,59,F,IT,30,Tegucigalpa
167,62,F,Administration,26,La Paz
168,23,M,HR,4,Bogotá
169,45,F,Operations,24,Rio de Janeiro
170,45,F,HR,2,Monterrey
171,61,M,IT,32,Tegucigalpa
172,61,F,HR,3,Bogotá
173,37,F,IT,24,La Paz
174,47,F,IT,19,Quito
175,28,M,IT,33,Mexico City
176,45,M,IT,25,Montevideo
177,42,M,IT,4,San Salvador
178,56,F,Operations,34,Mexico City
179,50,F,Administration,27,San José
180,18,M,Sales,28,Tegucigalpa
181,44,F,Administration,8,Asunción
182,30,F,IT,37,San José
183,58,F,Operations,5,La Paz
184,20,F,HR,18,Bogotá
185,56,F,Operations,10,Guadalajara
186,23,M,IT,1,San José
187,25,F,Operations,8,Medellín
188,44,M,Operations,20,Panama City
189,26,F,IT,23,San José
190,54,M,Operations,33,Caracas
191,50,F,Sales,21,Caracas
192,59,M,Sales,2,Santiago
193,61,F,Operations,11,Quito
194,41,M,HR,27,Panama City
195,32,F,IT,29,São Paulo
196,49,M,Sales,25,Caracas
197,49,F,HR,20,Panama City
198,41,M,Operations,27,Bogotá
199,58,M,HR,25,San José
200,29,F,Administration,32,Managua
201,56,F,Sales,20,La Paz
202,19,M,Operations,34,Mexico City
203,20,F,IT,33,Monterrey
204,54,M,Operations,40,Panama City
205,34,M,IT,17,Buenos Aires
206,19,M,Operations,10,Tegucigalpa
207,19,F,HR,22,Bogotá
208,45,M,HR,21,Panama City
209,40,M,HR,16,Quito
210,54,F,Administration,4,Santiago
211,49,F,IT,10,Medellín
212,50,F,HR,29,La Paz
213,18,F,Administration,14,Guadalajara
214,36,M,IT,26,Monterrey
215,19,M,Operations,34,Buenos Aires
216,61,M,Administration,32,La Paz
217,43,M,Sales,19,Guadalajara
218,49,F,Administration,15,Panama City
219,23,M,Administration,33,Santiago
220,49,M,IT,1,Quito
221,21,F,Operations,34,Quito
222,28,M,Sales,39,Montevideo
223,34,M,HR,27,Monterrey
224,55,M,HR,38,Monterrey
225,41,M,Administration,5,Managua
226,22,M,IT,8,Managua
227,51,M,IT,19,Lima
228,23,F,HR,0,Panama City
229,39,F,Sales,7,Panama City
230,28,M,Operations,22,Rio de Janeiro
231,33,M,Sales,2,San José
232,50,F,Operations,3,La Paz
233,26,M,HR,24,Montevideo
234,23,M,Operations,37,Buenos Aires
235,33,M,IT,14,Panama City
236,46,F,Administration,20,Lima
237,20,M,Administration,34,La Paz
238,37,F,HR,13,Bogotá
239,53,M,IT,35,Bogotá
240,36,F,Sales,11,San Salvador
241,43,F,IT,16,Panama City
242,20,M,Administration,38,Tegucigalpa
243,36,F,Administration,8,São Paulo
244,37,M,IT,34,Managua
245,49,F,IT,12,Lima
246,24,M,Administration,14,Medellín
247,58,M,Sales,17,Asunción
248,50,F,HR,32,Buenos Aires
249,57,M,HR,5,Asunción
250,56,M,IT,26,Santiago
251,35,F,HR,22,Bogotá
252,57,M,Administration,26,Tegucigalpa
253,18,M,Administration,33,Monterrey
254,28,F,IT,37,Buenos Aires
255,45,F,IT,13,Panama City
256,42,M,IT,35,Medellín
257,40,M,Sales,7,Tegucigalpa
258,48,F,HR,34,Buenos Aires
259,47,F,IT,18,Mexico City
260,59,M,Operations,29,San José
261,52,F,Operations,13,Monterrey
262,24,M,Administration,19,Medellín
263,33,M,HR,24,Montevideo
264,43,M,IT,39,San José
265,19,M,Operations,23,Lima
266,18,M,HR,13,Tegucigalpa
267,29,F,Administration,25,Rio de Janeiro
268,22,F,Sales,37,San José
269,54,F,HR,22,São Paulo
270,49,F,HR,21,Caracas
271,26,M,Sales,18,Managua
272,58,M,HR,2,Bogotá
273,52,M,Administration,18,Rio de Janeiro
274,36,M,Administration,8,Santiago
275,33,F,Sales,27,Tegucigalpa
276,20,M,IT,19,Mexico City
277,37,M,Operations,6,Medellín
278,41,F,IT,13,Guadalajara
279,50,F,HR,8,Asunción
280,41,F,Operations,18,Lima
281,28,F,Sales,13,San Salvador
282,25,M,Sales,37,San José
283,53,M,Operations,35,Tegucigalpa
284,55,F,Administration,39,Tegucigalpa
285,57,M,Operations,16,San Salvador
286,37,M,HR,29,Managua
287,52,M,Administration,8,San José
288,42,F,Sales,32,Medellín
289,52,M,Operations,24,Buenos Aires
290,42,F,IT,13,Panama City
291,46,M,IT,10,Rio de Janeiro
292,35,M,HR,34,São Paulo
293,63,M,IT,40,Mexico City
294,35,F,Operations,13,Rio de Janeiro
295,19,M,Operations,29,Panama City
296,52,F,IT,40,Monterrey
297,33,F,Operations,3,Buenos Aires
298,58,F,HR,3,Mexico City
299,53,M,Administration,27,Asunción
300,50,M,HR,7,Mexico City
301,21,M,HR,1,Buenos Aires
302,50,M,Operations,40,San Salvador
303,31,F,Administration,21,San José
304,38,F,Operations,40,Quito
305,37,F,Sales,15,Tegucigalpa
306,25,M,Operations,28,Mexico City
307,24,F,Operations,29,Santiago
308,20,M,Operations,11,La Paz
309,34,F,Administration,34,Guadalajara
310,50,M,Operations,10,Bogotá
311,29,M,Administration,20,Buenos Aires
312,39,F,IT,20,Montevideo
313,39,F,Sales,4,Managua
314,63,F,Administration,19,Guadalajara
315,47,F,IT,36,La Paz
316,55,M,Administration,2,Asunción
317,55,F,Administration,32,Tegucigalpa
318,62,F,Sales,8,Managua
319,25,F,HR,8,San Salvador
320,44,M,HR,3,Caracas
321,44,M,Administration,34,Quito
322,51,F,Operations,16,Medellín
323,38,M,IT,33,Caracas
324,47,F,Operations,23,Panama City
325,50,M,Operations,31,Santiago
326,45,M,Administration,0,Monterrey
327,64,M,Administration,7,Mexico City
328,50,M,Administration,22,Quito
329,22,F,Administration,39,Mexico City
330,36,F,HR,11,San Salvador
331,21,F,Administration,11,Managua
332,52,M,HR,14,Quito
333,34,F,HR,40,Panama City
334,61,F,Administration,18,Panama City
335,45,F,Sales,25,Rio de Janeiro
336,47,M,IT,28,Guadalajara
337,46,M,Operations,21,Lima
338,63,M,HR,39,Caracas
339,23,F,IT,20,Santiago
340,52,F,Sales,37,Lima
341,58,F,Operations,19,San José
342,54,M,Operations,28,Santiago
343,41,M,HR,3,Caracas
344,46,F,Administration,6,Monterrey
345,63,M,Sales,27,São Paulo
346,48,M,HR,27,Guadalajara
347,52,M,Sales,3,La Paz
348,50,M,Administration,21,Monterrey
349,38,F,Administration,11,Managua
350,49,M,HR,2,Quito
351,40,M,Administration,21,Managua
352,50,M,IT,1,Rio de Janeiro
353,20,M,Operations,23,Tegucigalpa
354,35,F,HR,33,Managua
355,42,F,Sales,26,Lima
356,59,M,IT,40,La Paz
357,48,M,HR,0,Santiago
358,20,M,Administration,7,Santiago
359,57,M,Administration,22,Lima
360,63,M,Administration,37,Monterrey
361,41,M,Administration,5,La Paz
362,49,F,Sales,21,Caracas
363,64,M,IT,24,Quito
364,39,F,Operations,17,Buenos Aires
365,40,F,Sales,16,San José
366,19,M,Sales,11,Monterrey
367,44,F,Operations,5,Quito
368,59,F,Operations,25,Bogotá
369,19,F,Administration,26,Santiago
370,43,F,Sales,7,Bogotá
371,34,F,HR,18,Buenos Aires
372,57,F,Operations,0,Tegucigalpa
373,50,M,Operations,28,Caracas
374,26,F,IT,34,La Paz
375,60,F,HR,39,Tegucigalpa
376,56,F,HR,13,San José
377,46,M,Operations,34,Bogotá
378,59,F,Administration,19,Santiago
379,43,M,IT,12,Montevideo
380,52,F,HR,37,Buenos Aires
381,42,M,Operations,7,Panama City
382,41,M,HR,19,Montevideo
383,30,F,IT,32,Bogotá
384,24,F,IT,25,Guadalajara
385,53,M,Sales,38,Panama City
386,62,F,Operations,20,Quito
387,37,M,IT,40,Bogotá
388,18,M,Sales,8,Tegucigalpa
389,25,M,Sales,23,Buenos Aires
390,63,M,HR,36,Caracas
391,33,M,HR,40,Bogotá
392,31,F,Sales,16,Quito
393,29,M,HR,23,Montevideo
394,40,M,IT,20,Asunción
395,32,F,Administration,38,Caracas
396,45,M,IT,40,Monterrey
397,51,F,Sales,38,San José
398,19,F,Sales,12,Monterrey
399,49,F,IT,10,Panama City
400,40,M,HR,18,Caracas
401,39,M,HR,10,San Salvador
402,42,M,Sales,12,San Salvador
403,39,F,Operations,0,Lima
404,39,M,HR,39,Managua
405,59,F,IT,18,La Paz
406,23,M,HR,11,La Paz
407,32,F,IT,7,Bogotá
408,60,M,Sales,7,Quito
409,54,M,HR,11,Tegucigalpa
410,50,M,IT,32,Panama City
411,25,F,Sales,25,São Paulo
412,61,F,Operations,38,Quito
413,61,M,IT,27,Caracas
414,22,M,Operations,4,San Salvador
415,56,F,Operations,7,Managua
416,21,F,Administration,24,Montevideo
417,23,F,HR,26,Medellín
418,62,M,IT,22,Guadalajara
419,49,F,Operations,29,Panama City
420,47,M,Administration,22,La Paz
421,64,F,Sales,19,Managua
422,52,M,IT,17,La Paz
423,57,F,Operations,17,Buenos Aires
424,33,F,HR,1,Asunción
425,30,F,Administration,3,Mexico City
426,59,F,Operations,29,São Paulo
427,47,F,HR,32,San José
428,36,M,Operations,35,Santiago
429,34,F,IT,17,Medellín
430,36,F,IT,36,São Paulo
431,45,F,IT,18,San Salvador
432,43,M,Administration,27,Lima
433,54,F,IT,39,Buenos Aires
434,43,M,HR,19,São Paulo
435,40,F,Operations,32,San José
436,26,F,Sales,11,San Salvador
437,29,M,HR,14,San José
438,18,F,HR,40,Caracas
439,18,M,IT,38,San Salvador
440,64,M,Administration,1,Monterrey
441,51,F,Operations,28,Tegucigalpa
442,49,M,Administration,40,Bogotá
443,42,F,Operations,9,Montevideo
444,57,F,Operations,1,Asunción
445,62,M,Administration,10,Lima
446,18,M,HR,12,Caracas
447,33,M,Operations,9,Monterrey
448,56,M,Administration,13,Buenos Aires
449,22,F,Operations,17,Asunción
450,39,F,Sales,8,Medellín
451,46,M,HR,38,Tegucigalpa
452,20,F,IT,27,Asunción
453,29,F,Operations,2,Caracas
454,43,F,Sales,19,Panama City
455,33,F,IT,5,Quito
456,54,M,IT,26,Monterrey
457,39,M,Operations,1,São Paulo
458,46,F,Administration,28,Guadalajara
459,31,M,Operations,37,Panama City
460,45,M,Sales,2,Buenos Aires
461,22,M,IT,15,Mexico City
462,64,F,Operations,29,Quito
463,47,F,Administration,39,San Salvador
464,63,F,Operations,1,Santiago
465,22,M,HR,16,São Paulo
466,29,F,Administration,40,Monterrey
467,33,F,Sales,11,Medellín
468,43,M,IT,34,Bogotá
469,43,F,Operations,0,San Salvador
470,38,F,Administration,14,São Paulo
471,56,M,HR,25,Mexico City
472,53,M,Administration,36,La Paz
473,50,M,HR,20,San Salvador
474,47,F,Sales,30,Santiago
475,54,F,IT,24,São Paulo
476,40,F,Sales,22,Montevideo
477,27,M,Operations,23,Bogotá
478,22,M,Administration,37,Guadalajara
479,53,F,HR,27,São Paulo
480,51,F,HR,20,Bogotá
481,48,M,Administration,17,La Paz
482,27,M,Administration,35,Buenos Aires
483,36,M,Operations,34,Lima
484,49,M,Sales,8,Asunción
485,18,F,HR,37,Monterrey
486,22,M,Operations,29,San Salvador
487,62,F,Sales,33,Buenos Aires
488,21,F,Operations,31,Monterrey
489,33,F,HR,2,Monterrey
490,41,M,Administration,2,San José
491,33,M,Administration,27,Mexico City
492,19,M,Sales,14,Panama City
493,45,M,IT,40,Caracas
494,49,F,Sales,22,San Salvador
495,44,M,IT,39,Guadalajara
496,37,M,Operations,10,Lima
497,41,F,Operations,31,Montevideo
498,29,M,HR,35,La Paz
