employee_id,age,gender,department,seniority_years,location
499,52,F,IT,32,Managua
500,50,F,HR,23,Tegucigalpa
501,50,F,Administration,38,Lima
502,60,F,IT,33,Bogotá
503,54,F,Sales,27,Mexico City
504,29,F,Administration,36,Buenos Aires
505,20,F,Administration,6,Bogotá
506,18,F,Sales,3,Rio de Janeiro
507,50,M,Administration,36,Caracas
508,57,M,IT,0,Managua
509,27,M,HR,0,Montevideo
510,60,M,Administration,19,Asunción
511,61,F,IT,18,Mexico City
512,46,M,Operations,28,Bogotá
513,30,F,IT,9,Asunción
514,29,M,HR,17,Caracas
515,48,M,IT,27,Panama City
516,63,M,Sales,34,Caracas
517,19,F,HR,30,Guadalajara
518,52,M,Operations,26,San José
519,40,F,Sales,10,Buenos Aires
520,34,F,IT,37,Panama City
521,43,M,HR,4,Quito
522,25,M,Operations,7,Monterrey
523,46,M,Sales,33,Tegucigalpa
524,43,F,Operations,11,Montevideo
525,27,M,IT,37,Lima
526,43,F,Operations,0,Guadalajara
527,51,F,Administration,30,Quito
528,58,M,Sales,3,Mexico City
529,24,M,Operations,4,Caracas
530,21,F,IT,29,Panama City
531,62,F,IT,23,Rio de Janeiro
532,28,F,Operations,2,San José
533,46,M,IT,10,Lima
534,53,F,HR,3,Quito
535,42,M,HR,25,La Paz
536,38,F,HR,26,Mexico City
537,53,F,Administration,26,Montevideo
538,27,M,Operations,5,Asunción
539,54,F,Administration,14,Managua
540,26,M,IT,29,La Paz
541,41,M,Administration,36,San José
542,52,F,IT,36,Montevideo
543,52,M,IT,36,Panama City
544,53,M,Sales,34,Medellín
545,35,F,HR,22,Santiago
546,56,M,IT,5,Mexico City
547,49,M,Sales,3,Monterrey
548,41,M,HR,17,Rio de Janeiro
549,40,F,IT,8,San Salvador
550,49,M,IT,28,Buenos Aires
551,54,F,Administration,12,Panama City
552,29,F,Administration,16,São Paulo
553,30,M,HR,31,Caracas
554,40,M,IT,21,Tegucigalpa
555,42,M,Operations,3,Asunción
556,52,F,Administration,4,Caracas
557,58,M,HR,36,La Paz
558,47,M,IT,40,Tegucigalpa
559,34,M,IT,12,Bogotá
560,37,M,Operations,33,Santiago
561,42,M,HR,21,Quito
562,39,F,IT,22,Caracas
563,30,F,Administration,2,São Paulo
564,36,M,Operations,33,Asunción
565,53,M,HR,31,Guadalajara
566,29,M,Operations,20,La Paz
567,58,M,Administration,20,Tegucigalpa
568,36,F,HR,10,La Paz
569,29,M,Operations,38,Medellín
570,26,F,Sales,3,São Paulo
571,24,F,Administration,0,Quito
572,45,M,Administration,27,La Paz
573,31,F,Administration,23,Buenos Aires
574,48,F,Sales,34,Buenos Aires
575,36,F,Sales,12,Tegucigalpa
576,64,F,IT,33,Lima
577,33,M,Operations,10,Caracas
578,22,M,IT,35,Medellín
579,52,F,Operations,16,La Paz
580,29,M,Sales,34,Caracas
581,42,M,Sales,17,Buenos Aires
582,38,M,IT,39,San Salvador
583,53,M,HR,21,Santiago
584,40,M,IT,23,Tegucigalpa
585,33,F,Operations,18,Montevideo
586,56,M,IT,36,Buenos Aires
587,62,M,Administration,38,Santiago
588,59,M,Operations,20,San José
589,56,M,Operations,7,La Paz
590,31,F,HR,27,Montevideo
591,48,F,Sales,4,San José
592,22,F,Operations,16,Panama City
593,52,F,Sales,36,Guadalajara
594,40,M,IT,35,Panama City
595,46,F,Administration,18,Guadalajara
596,60,M,HR,26,Montevideo
597,28,M,Sales,33,Mexico City
598,35,M,Operations,10,Panama City
599,64,M,Sales,11,Lima
600,29,M,Operations,20,Guadalajara
601,26,F,Sales,10,Panama City
602,27,F,Operations,38,Guadalajara
603,61,F,IT,27,Buenos Aires
604,34,F,Operations,4,Panama City
605,55,M,Operations,16,Panama City
606,24,F,Administration,19,São Paulo
607,63,M,Operations,40,Lima
608,30,F,Administration,11,La Paz
609,57,M,HR,5,São Paulo
610,59,M,Administration,16,San José
611,26,F,IT,18,Quito
612,44,M,Administration,25,Buenos Aires
613,19,M,HR,31,San José
614,22,F,IT,5,Quito
615,46,M,Sales,35,Tegucigalpa
616,54,F,Sales,37,Rio de Janeiro
617,55,F,Administration,10,Tegucigalpa
618,36,F,Administration,32,Quito
619,25,M,HR,23,Guadalajara
620,62,M,HR,22,Asunción
621,18,M,Operations,14,Tegucigalpa
622,39,F,HR,26,Tegucigalpa
623,34,M,Operations,10,Santiago
624,24,F,IT,16,Quito
625,42,F,Administration,13,Montevideo
626,62,M,IT,26,La Paz
627,21,F,HR,17,Lima
628,53,M,IT,27,São Paulo
629,23,M,IT,3,Asunción
630,48,M,IT,6,Medellín
631,36,M,HR,34,San Salvador
632,61,M,IT,8,Tegucigalpa
633,56,F,Operations,7,San José
634,44,F,HR,16,Santiago
635,27,F,IT,16,Medellín
636,43,M,HR,32,Monterrey
637,36,M,Sales,31,Rio de Janeiro
638,56,M,Operations,7,La Paz
639,20,F,IT,18,Medellín
640,62,M,Sales,37,Bogotá
641,30,F,Sales,2,La Paz
642,45,F,HR,4,Managua
643,37,M,Sales,12,Panama City
644,45,M,Operations,30,Montevideo
645,25,F,Operations,15,San Salvador
646,58,M,Administration,31,Santiago
647,56,F,Operations,21,Montevideo
648,18,M,Sales,28,Montevideo
649,20,M,Operations,21,La Paz
650,30,F,HR,2,Managua
651,45,M,Administration,9,Caracas
652,42,F,Sales,20,Lima
653,50,M,Administration,15,Tegucigalpa
654,55,F,Sales,11,Lima
655,23,F,HR,1,Asunción
656,61,M,Administration,40,Medellín
657,62,F,IT,23,Bogotá
658,49,M,Sales,34,Managua
659,62,M,IT,29,São Paulo
660,64,M,Administration,29,São Paulo
661,38,F,IT,34,São Paulo
662,33,F,IT,18,Santiago
663,38,M,Administration,7,Panama City
664,28,M,HR,25,Quito
665,54,F,IT,39,Santiago
666,53,M,IT,6,La Paz
667,52,M,HR,29,San José
668,36,F,IT,6,Bogotá
669,37,M,IT,2,Medellín
670,35,F,IT,0,Quito
671,64,M,Operations,35,Mexico City
672,58,F,HR,24,San José
673,31,M,IT,36,Montevideo
674,32,M,HR,0,Guadalajara
675,48,F,Sales,14,Managua
676,18,M,Sales,36,Panama City
677,20,F,IT,12,Lima
678,33,M,HR,39,Mexico City
679,40,F,HR,7,Tegucigalpa
680,28,F,HR,4,Rio de Janeiro
681,29,F,Operations,8,Guadalajara
682,27,F,Sales,0,Quito
683,49,M,HR,35,Monterrey
684,33,M,HR,34,Panama City
685,25,F,Operations,1,San José
686,55,F,Operations,39,Lima
687,29,F,HR,22,Bogotá
688,41,M,Administration,8,Caracas
689,45,M,HR,33,Mexico City
690,25,M,HR,13,Caracas
691,45,M,Operations,3,Rio de Janeiro
692,53,F,Operations,29,Caracas
693,43,F,HR,30,Montevideo
694,25,F,HR,37,São Paulo
695,45,M,HR,10,San José
696,45,M,Operations,34,Medellín
697,54,M,HR,7,Medellín
698,58,F,HR,2,Medellín
699,53,F,IT,13,Montevideo
700,44,M,Administration,12,Santiago
701,34,F,Sales,31,Rio de Janeiro
702,26,M,Administration,33,Caracas
703,50,M,IT,18,Rio de Janeiro
704,37,F,Sales,37,São Paulo
705,30,M,HR,15,La Paz
706,45,F,IT,1,San José
707,46,M,HR,39,Panama City
708,30,F,Operations,16,Santiago
709,63,F,IT,33,San Salvador
710,52,F,Operations,15,Rio de Janeiro
711,23,M,IT,37,Tegucigalpa
712,35,M,IT,1,San Salvador
713,22,F,Operations,1,Panama City
714,64,F,Sales,25,Monterrey
715,42,M,Administration,12,La Paz
716,19,M,HR,30,Lima
717,27,M,IT,33,Monterrey
718,47,F,HR,38,Lima
719,62,M,Operations,2,Buenos Aires
720,22,M,HR,7,Montevideo
721,50,F,Operations,22,Asunción
722,18,M,HR,13,Montevideo
723,35,M,Administration,26,Bogotá
724,49,M,Administration,28,Guadalajara
725,64,F,Administration,38,Caracas
726,28,F,Administration,38,Guadalajara
727,38,F,Administration,0,La Paz
728,43,F,Administration,16,La Paz
729,42,F,Operations,40,Bogotá
730,39,F,IT,29,Monterrey
731,44,F,HR,12,Managua
732,30,M,Administration,20,Mexico City
733,50,M,Operations,18,Managua
734,51,F,Operations,18,Rio de Janeiro
735,58,M,Operations,24,Buenos Aires
736,52,M,IT,21,Medellín
737,18,F,HR,30,Buenos Aires
738,38,M,IT,16,Mexico City
739,23,M,Sales,22,Monterrey
740,45,M,Operations,31,Lima
741,34,M,Sales,9,La Paz
742,22,M,Administration,9,Mexico City
743,48,F,Administration,35,Asunción
744,22,F,IT,7,San Salvador
745,55,F,HR,19,San José
746,20,M,Sales,31,Monterrey
747,40,F,HR,13,Asunción
748,54,M,IT,27,Medellín
749,54,M,Administration,23,Guadalajara
750,27,M,HR,14,Medellín
751,27,M,HR,21,Montevideo
752,36,F,Administration,29,Monterrey
753,34,F,Sales,3,San Salvador
754,38,M,Administration,12,Santiago
755,31,F,HR,22,Medellín
756,26,M,Sales,7,São Paulo
757,63,F,Sales,17,Buenos Aires
758,18,F,Administration,11,Monterrey
759,62,M,HR,30,San José
760,30,F,IT,13,Managua
761,21,M,HR,33,Rio de Janeiro
762,18,F,Operations,17,São Paulo
763,57,M,IT,33,Caracas
764,49,M,Sales,10,Lima
765,51,F,IT,40,Montevideo
766,45,F,Sales,11,Lima
767,48,M,Sales,14,La Paz
768,25,F,IT,30,San José
769,56,F,Sales,28,Montevideo
770,43,M,Sales,25,Panama City
771,51,M,Operations,17,Lima
772,20,F,HR,31,Managua
773,29,M,HR,21,São Paulo
774,18,M,Operations,37,Tegucigalpa
775,61,M,IT,16,São Paulo
776,22,F,Administration,22,San José
777,47,F,Administration,23,Lima
778,47,M,Administration,7,Monterrey
779,34,F,Operations,40,Asunción
780,64,M,Operations,5,San Salvador
781,40,F,Sales,4,Panama City
782,32,M,Administration,28,Bogotá
783,54,M,IT,27,La Paz
784,38,F,IT,10,São Paulo
785,31,M,Administration,0,Lima
786,19,F,Administration,18,Lima
787,28,F,Administration,8,San José
788,56,M,Operations,26,Mexico City
789,55,M,Operations,33,Caracas
790,51,F,Operations,3,Tegucigalpa
791,55,M,HR,35,Bogotá
792,51,M,IT,17,Tegucigalpa
793,35,M,IT,14,São Paulo
794,47,M,Sales,12,Santiago
795,32,M,Operations,18,Caracas
796,44,F,HR,5,São Paulo
797,51,F,HR,11,Managua
798,55,M,IT,36,San José
799,50,M,Operations,16,Tegucigalpa
800,41,M,Sales,22,São Paulo
801,32,F,Operations,25,Asunción
802,47,M,Administration,28,Santiago
803,59,F,Operations,32,Mexico City
804,34,F,Administration,26,Mexico City
805,22,F,Administration,24,Tegucigalpa
806,46,M,Sales,9,Rio de Janeiro
807,21,F,IT,22,San Salvador
808,27,M,Operations,20,Bogotá
809,34,F,Administration,20,Panama City
810,27,M,Operations,12,Caracas
811,34,F,IT,36,Managua
812,37,M,IT,32,Monterrey
813,41,F,HR,23,Asunción
814,22,M,IT,10,São Paulo
815,51,M,Sales,16,São Paulo
816,23,M,Administration,3,San Salvador
817,19,M,HR,24,San Salvador
818,30,F,Sales,29,São Paulo
819,60,F,Operations,8,Rio de Janeiro
820,60,M,Administration,20,Mexico City
821,28,F,IT,19,Quito
822,64,M,Administration,18,Quito
823,40,M,Operations,18,Caracas
824,33,F,HR,11,Tegucigalpa
825,48,M,HR,36,Buenos Aires
826,28,M,HR,16,Guadalajara
827,33,F,IT,36,Bogotá
828,25,M,Sales,38,Buenos Aires
829,21,M,Sales,27,La Paz
830,57,M,Administration,40,Medellín
831,21,M,IT,34,Rio de Janeiro
832,42,F,HR,17,San Salvador
833,20,F,HR,13,La Paz
834,49,F,Operations,34,Panama City
835,20,M,Operations,40,Asunción
836,44,M,HR,6,Asunción
837,46,F,HR,40,San Salvador
838,49,M,IT,12,Managua
839,36,M,Sales,17,San Salvador
840,38,M,Operations,36,San José
841,22,M,Sales,12,Buenos Aires
842,35,F,IT,35,São Paulo
843,45,F,HR,30,La Paz
844,59,F,Sales,1,Rio de Janeiro
845,39,M,HR,15,Medellín
846,38,F,HR,8,Managua
847,23,F,Administration,8,Monterrey
848,18,M,Sales,37,Lima
849,22,M,Sales,10,Montevideo
850,58,F,HR,21,Montevideo
851,29,F,IT,32,Santiago
852,43,F,Administration,35,Mexico City
853,63,F,HR,22,Panama City
854,51,M,Operations,33,Monterrey
855,31,F,Operations,8,Santiago
856,43,F,Administration,23,Bogotá
857,62,M,IT,7,São Paulo
858,44,F,HR,6,Medellín
859,26,M,Sales,35,Rio de Janeiro
860,43,M,Administration,17,Medellín
861,64,M,IT,2,São Paulo
862,39,F,Sales,27,Managua
863,64,F,Operations,5,Medellín
864,47,M,Operations,20,Medellín
865,60,F,Sales,27,Panama City
866,34,F,Administration,39,Managua
867,43,M,Operations,0,Managua
868,53,M,HR,35,San José
869,18,F,Sales,20,Asunción
870,25,M,Sales,34,São Paulo
871,52,F,Operations,12,Guadalajara
872,32,F,Administration,9,San José
873,64,F,HR,9,Montevideo
874,39,F,Administration,12,La Paz
875,31,M,IT,36,San José
876,43,M,IT,37,Quito
877,45,M,Operations,23,Lima
878,40,M,Operations,1,Tegucigalpa
879,31,F,Operations,21,Managua
880,41,F,IT,16,Mexico City
881,19,M,Administration,35,Caracas
882,62,F,Administration,13,Panama City
883,43,F,Operations,9,La Paz
884,31,F,HR,34,Medellín
885,24,M,Administration,24,La Paz
886,20,M,IT,2,Asunción
887,64,M,Sales,37,Managua
888,40,F,Sales,16,Guadalajara
889,63,M,Sales,11,Rio de Janeiro
890,60,M,HR,23,Panama City
891,64,M,Operations,28,Panama City
892,62,M,IT,24,Caracas
893,35,M,HR,35,Tegucigalpa
894,55,M,IT,25,Asunción
895,52,F,IT,37,São Paulo
896,32,F,Operations,0,Santiago
897,42,M,Sales,19,San Salvador
898,54,M,Operations,27,Guadalajara
899,45,F,HR,15,Rio de Janeiro
900,27,F,HR,16,Santiago
901,56,M,HR,39,Managua
902,34,M,Operations,27,San Salvador
903,56,M,IT,11,Monterrey
904,39,M,IT,26,Caracas
905,43,F,Administration,29,Managua
906,61,M,HR,40,La Paz
907,42,M,IT,33,Mexico City
908,34,M,Administration,36,Managua
909,30,M,IT,5,Lima
910,37,F,HR,6,Mexico City
911,42,F,Sales,31,Medellín
912,21,F,HR,31,Medellín
913,27,M,Operations,24,Medellín
914,20,M,IT,32,Rio de Janeiro
915,58,F,IT,6,Medellín
916,62,M,Operations,11,São Paulo
917,35,M,Operations,15,Asunción
918,64,F,Sales,15,Medellín
919,53,F,IT,35,Caracas
920,64,F,IT,12,Guadalajara
921,39,F,Sales,6,Panama City
922,51,M,Administration,35,Bogotá
923,64,M,Sales,8,Montevideo
924,25,F,HR,31,Bogotá
925,57,M,IT,10,Mexico City
926,61,F,Operations,7,Bogotá
927,36,F,HR,32,San Salvador
928,59,M,IT,22,Monterrey
929,58,F,Sales,24,Santiago
930,54,M,HR,7,São Paulo
931,23,M,IT,21,Asunción
932,43,M,Administration,3,Mexico City
933,51,M,Administration,39,Monterrey
934,62,F,Operations,2,Caracas
935,23,M,IT,28,Medellín
936,54,F,Administration,40,Asunción
937,50,F,Sales,28,Lima
938,39,F,IT,33,Rio de Janeiro
939,38,F,Sales,33,San José
940,23,M,Sales,27,Panama City
941,23,M,Administration,12,Buenos Aires
942,21,F,IT,14,Caracas
943,47,F,HR,22,Caracas
944,28,M,Administration,25,Santiago
945,47,F,Administration,3,Quito
946,48,M,IT,25,Montevideo
947,41,F,IT,39,San José
948,26,M,Sales,8,San Salvador
949,20,F,IT,4,Tegucigalpa
950,48,F,Sales,31,Rio de Janeiro
951,57,M,Administration,19,Medellín
952,54,F,Operations,10,Panama City
953,53,F,HR,14,La Paz
954,41,M,Administration,31,Caracas
955,48,F,IT,27,La Paz
956,23,M,HR,21,La Paz
957,19,M,Operations,40,Guadalajara
958,37,F,Operations,16,Montevideo
959,45,F,Sales,25,Panama City
960,28,F,HR,6,Quito
961,21,F,Sales,25,Medellín
962,32,F,Administration,24,Managua
963,23,F,HR,9,San Salvador
964,47,F,Administration,18,Montevideo
965,55,M,Sales,10,San José
966,19,F,HR,12,Quito
967,32,M,Sales,7,Rio de Janeiro
968,28,F,HR,39,Rio de Janeiro
969,25,F,Sales,3,Monterrey
970,43,M,Operations,30,Tegucigalpa
971,62,F,Sales,27,Guadalajara
972,61,F,Operations,10,Lima
973,22,M,Sales,0,San José
974,23,F,HR,37,San Salvador
975,43,F,HR,23,San José
976,21,F,HR,30,Guadalajara
977,36,M,IT,40,Bogotá
978,37,F,Administration,25,Medellín
979,50,F,HR,4,Montevideo
980,37,F,Operations,19,Montevideo
981,29,F,HR,40,Panama City
982,64,M,IT,10,Panama City
983,18,M,Operations,32,Mexico City
984,43,F,IT,37,Monterrey
985,31,F,Operations,26,Tegucigalpa
986,55,M,Sales,33,Montevideo
987,54,M,Administration,14,Asunción
988,28,F,Administration,31,Bogotá
989,53,M,IT,20,Guadalajara
990,30,F,Administration,4,Medellín
991,60,M,IT,5,Montevideo
992,20,M,IT,37,Monterrey
993,50,M,IT,21,Monterrey
994,23,M,Administration,17,Lima
995,27,F,IT,13,Lima
996,22,M,Administration,9,Montevideo
997,40,M,IT,12,Santiago
998,27,F,HR,30,San José
999,61,M,IT,29,Monterrey
1000,19,M,Operations,2,Medellín
